_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.6075965834,0.0000313057,0.000031406,0.0000314281,0.0000313979,0.0000312685,0.0000313217,0.0000313337,0.0000313393,0.0000314256,0.0000525361,0.0000314905,-3.151193E-6,-0.000011474,-0.000011708,-9.727604E-6,-1.419546E-6,3.4928703E-8,-3.041113E-6,-2.168383E-6,-1.757352E-6,-2.696737E-6,-2.32174E-6,-1.544982E-6,-1.924958E-6
0.6075965834,0.0000312283,0.0000313316,0.0000313577,0.0000313323,0.00003121,0.0000312682,0.0000312848,0.0000312954,0.0000313841,0.0000314905,0.0000514147,-3.127676E-6,-0.000011581,-0.000011936,-9.867434E-6,-1.411863E-6,3.4498013E-8,-3.020062E-6,-2.124109E-6,-1.700817E-6,-2.701354E-6,-2.318841E-6,-1.518313E-6,-1.909815E-6
0.6075965834,-3.046613E-6,-3.142221E-6,-3.137803E-6,-3.107003E-6,-3.157661E-6,-3.094118E-6,-3.10248E-6,-3.102896E-6,-3.080121E-6,-3.151193E-6,-3.127676E-6,0.0000185064,2.3053831E-7,-2.843301E-6,-4.836544E-6,-3.808952E-8,1.7473942E-9,4.7561167E-7,3.5218639E-7,4.6356632E-7,6.0288198E-7,2.0590994E-7,2.2984547E-7,2.4624189E-9
0.6075965834,-0.000010217,-0.000010337,-0.00001047,-0.00001063,-0.0000108,-0.000010985,-0.000011125,-0.000011247,-0.000011352,-0.000011474,-0.000011581,2.3053831E-7,0.0000150393,0.0000105714,0.0000102452,-1.972534E-8,4.3021616E-9,6.6472109E-7,-8.805688E-8,-1.817645E-7,2.0210235E-7,-2.303749E-7,-8.016168E-9,-7.190811E-8
0.6075965834,-9.847717E-6,-9.948619E-6,-0.000010159,-0.000010391,-0.000010627,-0.000010904,-0.000011098,-0.000011321,-0.000011466,-0.000011708,-0.000011936,-2.843301E-6,0.0000105714,0.0000206799,0.0000115486,1.3044341E-7,1.5364345E-9,6.9565072E-7,-2.54328E-8,-3.837965E-7,2.2009367E-7,-2.143093E-7,-2.325797E-7,-3.780436E-7
0.6075965834,-8.492547E-6,-8.478454E-6,-8.657158E-6,-8.861758E-6,-9.031945E-6,-9.317979E-6,-9.385975E-6,-9.486647E-6,-9.61741E-6,-9.727604E-6,-9.867434E-6,-4.836544E-6,0.0000102452,0.0000115486,0.0000309451,8.3238828E-8,1.1294685E-9,6.1997423E-7,-1.093089E-8,-5.118706E-7,1.3501496E-7,-1.112608E-7,-3.257988E-7,-5.6083E-7
0.6075965834,-1.399642E-6,-1.410682E-6,-1.422139E-6,-1.430231E-6,-1.444804E-6,-1.444785E-6,-1.430401E-6,-1.432662E-6,-1.431706E-6,-1.419546E-6,-1.411863E-6,-3.808952E-8,-1.972534E-8,1.3044341E-7,8.3238828E-8,3.5615537E-7,-1.071054E-8,-8.205949E-8,-5.82746E-8,-8.598517E-8,-8.497218E-8,-4.263408E-8,-1.058414E-7,-6.663211E-8
0.6075965834,3.5955545E-8,3.5964274E-8,3.6202366E-8,3.6408676E-8,3.657976E-8,3.6402728E-8,3.5857176E-8,3.5719158E-8,3.5478163E-8,3.4928703E-8,3.4498013E-8,1.7473942E-9,4.3021616E-9,1.5364345E-9,1.1294685E-9,-1.071054E-8,3.577862E-10,2.4082656E-9,1.7094293E-9,2.2984871E-9,2.3178439E-9,1.3614229E-9,2.2296174E-9,1.6970274E-9
0.6075965834,-2.832308E-6,-2.828729E-6,-2.801701E-6,-2.853619E-6,-2.826402E-6,-2.84042E-6,-2.944822E-6,-2.968932E-6,-3.046649E-6,-3.041113E-6,-3.020062E-6,4.7561167E-7,6.6472109E-7,6.9565072E-7,6.1997423E-7,-8.205949E-8,2.4082656E-9,6.274355E-6,2.5957948E-7,3.0508022E-7,3.3893259E-7,3.3313115E-7,3.3045971E-7,3.2720823E-7
0.6075965834,-2.527572E-6,-2.497809E-6,-2.468031E-6,-2.416315E-6,-2.33447E-6,-2.281798E-6,-2.23641E-6,-2.180944E-6,-2.1738E-6,-2.168383E-6,-2.124109E-6,3.5218639E-7,-8.805688E-8,-2.54328E-8,-1.093089E-8,-5.82746E-8,1.7094293E-9,2.5957948E-7,1.8698103E-6,2.3286131E-7,3.2335238E-7,2.9142402E-7,3.0121417E-7,3.0924943E-7
0.6075965834,-2.186447E-6,-2.17637E-6,-2.171948E-6,-2.074837E-6,-1.984441E-6,-1.961907E-6,-1.924435E-6,-1.851794E-6,-1.797113E-6,-1.757352E-6,-1.700817E-6,4.6356632E-7,-1.817645E-7,-3.837965E-7,-5.118706E-7,-8.598517E-8,2.2984871E-9,3.0508022E-7,2.3286131E-7,4.3259429E-6,3.3890191E-7,3.0519734E-7,3.1258533E-7,2.9921526E-7
0.6075965834,-2.924663E-6,-2.891689E-6,-2.817631E-6,-2.762315E-6,-2.702127E-6,-2.639535E-6,-2.662407E-6,-2.648399E-6,-2.64704E-6,-2.696737E-6,-2.701354E-6,6.0288198E-7,2.0210235E-7,2.2009367E-7,1.3501496E-7,-8.497218E-8,2.3178439E-9,3.3893259E-7,3.2335238E-7,3.3890191E-7,4.3481135E-6,3.4845697E-7,3.5000617E-7,3.061343E-7
0.6075965834,-2.40758E-6,-2.390504E-6,-2.382882E-6,-2.352008E-6,-2.293764E-6,-2.298589E-6,-2.305315E-6,-2.290475E-6,-2.290315E-6,-2.32174E-6,-2.318841E-6,2.0590994E-7,-2.303749E-7,-2.143093E-7,-1.112608E-7,-4.263408E-8,1.3614229E-9,3.3313115E-7,2.9142402E-7,3.0519734E-7,3.4845697E-7,1.5606886E-6,3.0105207E-7,3.0648506E-7
0.6075965834,-1.764811E-6,-1.743018E-6,-1.710169E-6,-1.67822E-6,-1.614567E-6,-1.592087E-6,-1.582094E-6,-1.55786E-6,-1.551785E-6,-1.544982E-6,-1.518313E-6,2.2984547E-7,-8.016168E-9,-2.325797E-7,-3.257988E-7,-1.058414E-7,2.2296174E-9,3.3045971E-7,3.0121417E-7,3.1258533E-7,3.5000617E-7,3.0105207E-7,3.8301351E-7,3.1078586E-7
0.6075965834,-2.267705E-6,-2.256573E-6,-2.234517E-6,-2.180925E-6,-2.094023E-6,-2.0415E-6,-2.02533E-6,-1.972979E-6,-1.928219E-6,-1.924958E-6,-1.909815E-6,2.4624189E-9,-7.190811E-8,-3.780436E-7,-5.6083E-7,-6.663211E-8,1.6970274E-9,3.2720823E-7,3.0924943E-7,2.9921526E-7,3.061343E-7,3.0648506E-7,3.1078586E-7,1.0405559E-6
