_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.5566986905,0.0000163493,0.0000168071,0.0000169728,0.0000171358,0.0000171864,0.0000174194,0.0000176146,0.0000177343,0.0000178539,0.0000385741,0.0000182894,-3.71264E-6,-4.889475E-6,-3.140927E-6,-9.291006E-7,-1.560366E-6,4.0204129E-8,-1.147098E-6,-1.009334E-6,-7.640529E-7,-1.474071E-6,-1.084381E-6,-9.177169E-7,-7.293097E-7
0.5566986905,0.0000165187,0.0000169851,0.000017156,0.0000173236,0.0000173776,0.0000176169,0.0000178193,0.0000179441,0.0000180685,0.0000182894,0.0000383269,-3.760508E-6,-5.081211E-6,-3.43025E-6,-1.011893E-6,-1.558614E-6,4.0047569E-8,-1.172945E-6,-1.030261E-6,-7.161729E-7,-1.488413E-6,-1.094355E-6,-9.725338E-7,-7.363555E-7
0.5566986905,-3.012517E-6,-3.072023E-6,-3.161845E-6,-3.252093E-6,-3.27734E-6,-3.413548E-6,-3.535438E-6,-3.590942E-6,-3.656021E-6,-3.71264E-6,-3.760508E-6,0.0000213114,-1.675662E-7,-2.874541E-6,-3.549942E-6,-1.212748E-7,4.1889231E-9,3.0867337E-7,3.5477169E-7,4.6826791E-7,9.4610974E-7,2.6438402E-7,5.7744942E-7,5.429881E-9
0.5566986905,-3.875434E-6,-3.917125E-6,-3.988441E-6,-4.07004E-6,-4.190351E-6,-4.247516E-6,-4.403155E-6,-4.55896E-6,-4.693252E-6,-4.889475E-6,-5.081211E-6,-1.675662E-7,0.0000127188,4.1781341E-6,3.8721473E-6,1.0169491E-7,-5.27593E-10,-3.073816E-8,-1.208457E-7,-2.56964E-7,-2.126887E-7,-4.642279E-7,-5.656974E-7,-1.603873E-7
0.5566986905,-2.688826E-6,-2.602249E-6,-2.448978E-6,-2.476919E-6,-2.49085E-6,-2.566468E-6,-2.555579E-6,-2.746683E-6,-2.89035E-6,-3.140927E-6,-3.43025E-6,-2.874541E-6,4.1781341E-6,0.0000433513,5.4583656E-6,1.4697881E-7,-7.94421E-10,-4.021176E-7,-2.839405E-7,-7.823282E-7,-1.99449E-7,-1.196011E-6,-6.778185E-7,-1.065558E-6
0.5566986905,-1.491898E-6,-1.359801E-6,-1.146306E-6,-1.052938E-6,-1.001775E-6,-9.572108E-7,-8.921985E-7,-8.981841E-7,-9.038347E-7,-9.291006E-7,-1.011893E-6,-3.549942E-6,3.8721473E-6,5.4583656E-6,0.0000814503,4.122761E-8,-6.00943E-11,-4.899962E-7,-2.453861E-7,-1.212367E-6,-5.804697E-8,-8.575959E-7,-1.086309E-6,-1.333194E-6
0.5566986905,-1.580162E-6,-1.59371E-6,-1.583737E-6,-1.577652E-6,-1.573493E-6,-1.571669E-6,-1.554013E-6,-1.556459E-6,-1.553098E-6,-1.560366E-6,-1.558614E-6,-1.212748E-7,1.0169491E-7,1.4697881E-7,4.122761E-8,3.227255E-7,-9.643605E-9,-4.365955E-8,-2.705955E-8,-4.989522E-8,-5.247127E-8,-1.815015E-8,-6.230118E-8,-3.388461E-8
0.5566986905,4.0967148E-8,4.1186948E-8,4.1020226E-8,4.0875904E-8,4.0664468E-8,4.0622864E-8,4.0112059E-8,4.0165745E-8,3.994789E-8,4.0204129E-8,4.0047569E-8,4.1889231E-9,-5.27593E-10,-7.94421E-10,-6.00943E-11,-9.643605E-9,3.172143E-10,8.988059E-10,7.883576E-10,1.4057817E-9,1.4047347E-9,4.232446E-10,1.588628E-9,7.420059E-10
0.5566986905,-7.561004E-7,-8.401374E-7,-8.980987E-7,-9.477023E-7,-9.725498E-7,-1.032652E-6,-1.089486E-6,-1.105171E-6,-1.121721E-6,-1.147098E-6,-1.172945E-6,3.0867337E-7,-3.073816E-8,-4.021176E-7,-4.899962E-7,-4.365955E-8,8.988059E-10,3.2137699E-7,1.3878551E-7,1.3683164E-7,2.0399591E-7,1.5751775E-7,1.6323246E-7,1.3742134E-7
0.5566986905,-1.06696E-6,-1.098814E-6,-1.197361E-6,-1.218846E-6,-1.126896E-6,-1.092945E-6,-1.091135E-6,-1.032469E-6,-1.028771E-6,-1.009334E-6,-1.030261E-6,3.5477169E-7,-1.208457E-7,-2.839405E-7,-2.453861E-7,-2.705955E-8,7.883576E-10,1.3878551E-7,1.4397076E-6,8.1204768E-8,1.3511803E-7,1.1882966E-7,1.1491263E-7,1.086952E-7
0.5566986905,-1.068302E-6,-1.006474E-6,-9.824859E-7,-1.046923E-6,-9.708397E-7,-9.660024E-7,-9.748549E-7,-8.826305E-7,-8.075016E-7,-7.640529E-7,-7.161729E-7,4.6826791E-7,-2.56964E-7,-7.823282E-7,-1.212367E-6,-4.989522E-8,1.4057817E-9,1.3683164E-7,8.1204768E-8,6.0687077E-6,1.5376261E-7,1.6222498E-7,1.4844685E-7,1.5236952E-7
0.5566986905,-1.48258E-6,-1.450538E-6,-1.448823E-6,-1.39527E-6,-1.343128E-6,-1.340954E-6,-1.400789E-6,-1.409429E-6,-1.489036E-6,-1.474071E-6,-1.488413E-6,9.4610974E-7,-2.126887E-7,-1.99449E-7,-5.804697E-8,-5.247127E-8,1.4047347E-9,2.0399591E-7,1.3511803E-7,1.5376261E-7,5.8710012E-6,1.4190194E-7,1.0164771E-7,6.9897966E-8
0.5566986905,-1.278999E-6,-1.276207E-6,-1.206166E-6,-1.142016E-6,-1.041283E-6,-1.023882E-6,-1.031079E-6,-1.047054E-6,-1.044766E-6,-1.084381E-6,-1.094355E-6,2.6438402E-7,-4.642279E-7,-1.196011E-6,-8.575959E-7,-1.815015E-8,4.232446E-10,1.5751775E-7,1.1882966E-7,1.6222498E-7,1.4190194E-7,3.6406523E-6,6.8035427E-8,1.3582233E-7
0.5566986905,-7.638035E-7,-7.743715E-7,-7.818992E-7,-7.773784E-7,-7.654078E-7,-7.903738E-7,-8.387017E-7,-8.675196E-7,-8.394399E-7,-9.177169E-7,-9.725338E-7,5.7744942E-7,-5.656974E-7,-6.778185E-7,-1.086309E-6,-6.230118E-8,1.588628E-9,1.6323246E-7,1.1491263E-7,1.4844685E-7,1.0164771E-7,6.8035427E-8,7.8003399E-6,9.0933459E-8
0.5566986905,-1.354979E-6,-1.275899E-6,-1.183215E-6,-1.079825E-6,-9.9086E-7,-8.919512E-7,-8.459592E-7,-8.161749E-7,-7.493932E-7,-7.293097E-7,-7.363555E-7,5.429881E-9,-1.603873E-7,-1.065558E-6,-1.333194E-6,-3.388461E-8,7.420059E-10,1.3742134E-7,1.086952E-7,1.5236952E-7,6.9897966E-8,1.3582233E-7,9.0933459E-8,1.7467437E-6
