_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.4173251013,0.6451984813,0.6322190225,0.6202652639,0.6206665121,0.6208391639,0.6314746204,0.6245178417,0.6381772108,0.6462105471,0.6538453524,0.6538480557,-0.000659787,0.0185035688,0.0350584475,0.0155981243,0.0000452405,0.0000150097,-0.004691223,0.0028451342,0.0006672265,-0.016282312,0.0228665002,-0.003996207,-0.002610875
0.4173251013,0.0000160155,7.5321804E-6,7.5357048E-6,7.5107925E-6,7.5204831E-6,7.4849788E-6,7.5041886E-6,7.5380365E-6,7.5635472E-6,7.6109502E-6,7.6322579E-6,-8.011992E-7,-3.741858E-6,-3.760153E-6,-3.574705E-6,-2.376363E-7,6.0482607E-9,-7.060039E-7,-4.768901E-7,-4.178088E-7,-6.99394E-7,-4.258172E-7,-4.546734E-7,-4.487503E-7
0.4173251013,7.5321804E-6,0.000014429,7.4497072E-6,7.4279736E-6,7.4388778E-6,7.4065107E-6,7.4271485E-6,7.461226E-6,7.4872119E-6,7.5333649E-6,7.555204E-6,-8.153965E-7,-3.767541E-6,-3.776183E-6,-3.582755E-6,-2.420102E-7,6.105234E-9,-6.84985E-7,-4.611721E-7,-4.03436E-7,-6.867856E-7,-4.01028E-7,-4.459436E-7,-4.349271E-7
0.4173251013,7.5357048E-6,7.4497072E-6,0.0000139771,7.4375688E-6,7.4500869E-6,7.4200518E-6,7.4422438E-6,7.477118E-6,7.504511E-6,7.5510506E-6,7.5736829E-6,-8.222911E-7,-3.807367E-6,-3.838322E-6,-3.628959E-6,-2.443398E-7,6.1409131E-9,-6.767713E-7,-4.496034E-7,-3.851077E-7,-6.81791E-7,-3.94535E-7,-4.308891E-7,-4.221502E-7
0.4173251013,7.5107925E-6,7.4279736E-6,7.4375688E-6,0.0000135076,7.4353302E-6,7.4082161E-6,7.43212E-6,7.4677227E-6,7.4965094E-6,7.5429958E-6,7.566314E-6,-8.08697E-7,-3.853907E-6,-3.903141E-6,-3.683251E-6,-2.478466E-7,6.2203284E-9,-6.786904E-7,-4.336606E-7,-3.645345E-7,-6.644603E-7,-3.83341E-7,-4.14661E-7,-4.044965E-7
0.4173251013,7.5204831E-6,7.4388778E-6,7.4500869E-6,7.4353302E-6,0.0000132964,7.426436E-6,7.4516318E-6,7.4879512E-6,7.5179702E-6,7.5647974E-6,7.588644E-6,-8.057881E-7,-3.897695E-6,-3.960323E-6,-3.739167E-6,-2.502652E-7,6.2862071E-9,-6.861239E-7,-4.196883E-7,-3.504318E-7,-6.634376E-7,-3.789634E-7,-4.032433E-7,-3.909301E-7
0.4173251013,7.4849788E-6,7.4065107E-6,7.4200518E-6,7.4082161E-6,7.426436E-6,0.000012903,7.4316233E-6,7.4687128E-6,7.5002378E-6,7.5471632E-6,7.571794E-6,-8.04287E-7,-3.928616E-6,-4.014396E-6,-3.783129E-6,-2.539984E-7,6.3828411E-9,-6.812519E-7,-4.022447E-7,-3.202534E-7,-6.529443E-7,-3.679174E-7,-3.832645E-7,-3.720411E-7
0.4173251013,7.5041886E-6,7.4271485E-6,7.4422438E-6,7.43212E-6,7.4516318E-6,7.4316233E-6,0.0000126044,7.4979912E-6,7.5307601E-6,7.5781505E-6,7.6035581E-6,-8.031919E-7,-3.968297E-6,-4.08263E-6,-3.815331E-6,-2.564475E-7,6.421366E-9,-6.765646E-7,-3.957724E-7,-3.035972E-7,-6.490919E-7,-3.634602E-7,-3.776781E-7,-3.624533E-7
0.4173251013,7.5380365E-6,7.461226E-6,7.477118E-6,7.4677227E-6,7.4879512E-6,7.4687128E-6,7.4979912E-6,0.0000122868,7.5705375E-6,7.6187931E-6,7.6450148E-6,-8.073851E-7,-3.994803E-6,-4.141806E-6,-3.853253E-6,-2.562263E-7,6.3814812E-9,-6.95867E-7,-3.90899E-7,-2.954635E-7,-6.550805E-7,-3.630817E-7,-3.797424E-7,-3.646791E-7
0.4173251013,7.5635472E-6,7.4872119E-6,7.504511E-6,7.4965094E-6,7.5179702E-6,7.5002378E-6,7.5307601E-6,7.5705375E-6,0.0000120615,7.6543997E-6,7.68139E-6,-8.071299E-7,-4.024324E-6,-4.205498E-6,-3.893101E-6,-2.581344E-7,6.4053444E-9,-6.91209E-7,-3.828354E-7,-2.891441E-7,-6.504607E-7,-3.613828E-7,-3.685125E-7,-3.555983E-7
0.4173251013,7.6109502E-6,7.5333649E-6,7.5510506E-6,7.5429958E-6,7.5647974E-6,7.5471632E-6,7.5781505E-6,7.6187931E-6,7.6543997E-6,0.0000118401,7.7321097E-6,-8.178822E-7,-4.034623E-6,-4.251359E-6,-3.914155E-6,-2.577637E-7,6.383584E-9,-7.02559E-7,-3.816822E-7,-2.880427E-7,-6.595851E-7,-3.656641E-7,-3.683714E-7,-3.605147E-7
0.4173251013,7.6322579E-6,7.555204E-6,7.5736829E-6,7.566314E-6,7.588644E-6,7.571794E-6,7.6035581E-6,7.6450148E-6,7.68139E-6,7.7321097E-6,0.0000115386,-8.193027E-7,-4.048408E-6,-4.298862E-6,-3.938538E-6,-2.588742E-7,6.3832152E-9,-7.0201E-7,-3.776508E-7,-2.797736E-7,-6.597593E-7,-3.641317E-7,-3.640888E-7,-3.631862E-7
0.4173251013,-8.011992E-7,-8.153965E-7,-8.222911E-7,-8.08697E-7,-8.057881E-7,-8.04287E-7,-8.031919E-7,-8.073851E-7,-8.071299E-7,-8.178822E-7,-8.193027E-7,2.3095022E-6,-1.694862E-7,-6.054393E-7,-5.532013E-7,-4.89878E-9,2.9099E-10,1.609757E-7,6.4685132E-8,1.2283044E-7,2.1805719E-7,3.9533145E-8,1.7095063E-7,3.6070118E-8
0.4173251013,-3.741858E-6,-3.767541E-6,-3.807367E-6,-3.853907E-6,-3.897695E-6,-3.928616E-6,-3.968297E-6,-3.994803E-6,-4.024324E-6,-4.034623E-6,-4.048408E-6,-1.694862E-7,4.8415207E-6,3.9919815E-6,3.9343294E-6,1.1769805E-8,6.59095E-10,1.9474424E-7,-1.706524E-8,-5.058154E-8,1.1259075E-7,-2.204787E-8,-4.191376E-8,-2.232934E-8
0.4173251013,-3.760153E-6,-3.776183E-6,-3.838322E-6,-3.903141E-6,-3.960323E-6,-4.014396E-6,-4.08263E-6,-4.141806E-6,-4.205498E-6,-4.251359E-6,-4.298862E-6,-6.054393E-7,3.9919815E-6,5.9053455E-6,4.1782518E-6,4.9656523E-8,-8.1642E-11,2.3553334E-7,9.4983798E-9,-9.394884E-8,1.3947536E-7,-4.671196E-8,-3.268872E-8,-7.857962E-8
0.4173251013,-3.574705E-6,-3.582755E-6,-3.628959E-6,-3.683251E-6,-3.739167E-6,-3.783129E-6,-3.815331E-6,-3.853253E-6,-3.893101E-6,-3.914155E-6,-3.938538E-6,-5.532013E-7,3.9343294E-6,4.1782518E-6,0.0000106622,2.889913E-8,1.901204E-10,2.0744756E-7,-1.703768E-8,-2.532784E-7,1.5650574E-7,-4.384863E-8,-2.255438E-8,-1.771482E-7
0.4173251013,-2.376363E-7,-2.420102E-7,-2.443398E-7,-2.478466E-7,-2.502652E-7,-2.539984E-7,-2.564475E-7,-2.562263E-7,-2.581344E-7,-2.577637E-7,-2.588742E-7,-4.89878E-9,1.1769805E-8,4.9656523E-8,2.889913E-8,7.1506602E-8,-2.332319E-9,-1.341038E-8,-1.327785E-8,-1.962913E-8,-1.747054E-8,-1.431915E-8,-2.051986E-8,-1.287813E-8
0.4173251013,6.0482607E-9,6.105234E-9,6.1409131E-9,6.2203284E-9,6.2862071E-9,6.3828411E-9,6.421366E-9,6.3814812E-9,6.4053444E-9,6.383584E-9,6.3832152E-9,2.9099E-10,6.59095E-10,-8.1642E-11,1.901204E-10,-2.332319E-9,8.553717E-11,4.306123E-10,3.796969E-10,5.221957E-10,4.6384E-10,3.356018E-10,5.456801E-10,3.572837E-10
0.4173251013,-7.060039E-7,-6.84985E-7,-6.767713E-7,-6.786904E-7,-6.861239E-7,-6.812519E-7,-6.765646E-7,-6.95867E-7,-6.91209E-7,-7.02559E-7,-7.0201E-7,1.609757E-7,1.9474424E-7,2.3553334E-7,2.0744756E-7,-1.341038E-8,4.306123E-10,2.5683532E-6,5.0974277E-8,5.506416E-8,5.693331E-8,6.0948626E-8,6.5866494E-8,5.849221E-8
0.4173251013,-4.768901E-7,-4.611721E-7,-4.496034E-7,-4.336606E-7,-4.196883E-7,-4.022447E-7,-3.957724E-7,-3.90899E-7,-3.828354E-7,-3.816822E-7,-3.776508E-7,6.4685132E-8,-1.706524E-8,9.4983798E-9,-1.703768E-8,-1.327785E-8,3.796969E-10,5.0974277E-8,3.8417812E-7,4.1153323E-8,6.0812053E-8,5.3417438E-8,5.4941104E-8,5.3227222E-8
0.4173251013,-4.178088E-7,-4.03436E-7,-3.851077E-7,-3.645345E-7,-3.504318E-7,-3.202534E-7,-3.035972E-7,-2.954635E-7,-2.891441E-7,-2.880427E-7,-2.797736E-7,1.2283044E-7,-5.058154E-8,-9.394884E-8,-2.532784E-7,-1.962913E-8,5.221957E-10,5.506416E-8,4.1153323E-8,1.1594128E-6,5.816782E-8,5.4961808E-8,5.501357E-8,5.2255458E-8
0.4173251013,-6.99394E-7,-6.867856E-7,-6.81791E-7,-6.644603E-7,-6.634376E-7,-6.529443E-7,-6.490919E-7,-6.550805E-7,-6.504607E-7,-6.595851E-7,-6.597593E-7,2.1805719E-7,1.1259075E-7,1.3947536E-7,1.5650574E-7,-1.747054E-8,4.6384E-10,5.693331E-8,6.0812053E-8,5.816782E-8,1.7778057E-6,6.9010008E-8,6.1846934E-8,4.5108813E-8
0.4173251013,-4.258172E-7,-4.01028E-7,-3.94535E-7,-3.83341E-7,-3.789634E-7,-3.679174E-7,-3.634602E-7,-3.630817E-7,-3.613828E-7,-3.656641E-7,-3.641317E-7,3.9533145E-8,-2.204787E-8,-4.671196E-8,-4.384863E-8,-1.431915E-8,3.356018E-10,6.0948626E-8,5.3417438E-8,5.4961808E-8,6.9010008E-8,8.3720764E-8,5.6694699E-8,5.6012628E-8
0.4173251013,-4.546734E-7,-4.459436E-7,-4.308891E-7,-4.14661E-7,-4.032433E-7,-3.832645E-7,-3.776781E-7,-3.797424E-7,-3.685125E-7,-3.683714E-7,-3.640888E-7,1.7095063E-7,-4.191376E-8,-3.268872E-8,-2.255438E-8,-2.051986E-8,5.456801E-10,6.5866494E-8,5.4941104E-8,5.501357E-8,6.1846934E-8,5.6694699E-8,1.1222086E-6,4.9441124E-8
0.4173251013,-4.487503E-7,-4.349271E-7,-4.221502E-7,-4.044965E-7,-3.909301E-7,-3.720411E-7,-3.624533E-7,-3.646791E-7,-3.555983E-7,-3.605147E-7,-3.631862E-7,3.6070118E-8,-2.232934E-8,-7.857962E-8,-1.771482E-7,-1.287813E-8,3.572837E-10,5.849221E-8,5.3227222E-8,5.2255458E-8,4.5108813E-8,5.6012628E-8,4.9441124E-8,3.1567112E-7
