_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.0734768305,3.5459609E-7,3.4487156E-7,3.5290514E-7,3.569992E-7,3.6035659E-7,3.6298258E-7,3.7029105E-7,3.7345344E-7,3.752287E-7,7.4467861E-7,3.8033966E-7,-6.930785E-8,-8.53633E-8,-4.687224E-8,-5.280078E-9,-2.773911E-8,7.143648E-10,-2.919647E-8,-2.328161E-8,-1.858885E-8,-3.268488E-8,-2.376483E-8,-2.133429E-8,-1.733607E-8
0.0734768305,3.5578389E-7,3.460224E-7,3.5405626E-7,3.5811433E-7,3.6146135E-7,3.6414655E-7,3.7149835E-7,3.747083E-7,3.7657362E-7,3.8033966E-7,7.2442664E-7,-7.026626E-8,-8.862023E-8,-5.050791E-8,-6.158931E-9,-2.782332E-8,7.159253E-10,-2.911268E-8,-2.267003E-8,-1.772891E-8,-3.237722E-8,-2.421117E-8,-2.21494E-8,-1.711765E-8
0.0734768305,-5.790025E-8,-5.879521E-8,-5.993235E-8,-6.131878E-8,-6.334763E-8,-6.324377E-8,-6.586355E-8,-6.767915E-8,-6.912263E-8,-6.930785E-8,-7.026626E-8,3.8257618E-7,-2.286629E-9,-5.128782E-8,-6.588981E-8,-1.99873E-9,6.813771E-11,5.6340586E-9,6.7923565E-9,8.8731418E-9,1.7422285E-8,4.6521567E-9,1.0836524E-8,-2.90051E-10
0.0734768305,-7.397673E-8,-7.093099E-8,-7.159252E-8,-7.234543E-8,-7.382975E-8,-7.597624E-8,-7.702312E-8,-7.998534E-8,-8.233723E-8,-8.53633E-8,-8.862023E-8,-2.286629E-9,2.2727947E-7,7.4036378E-8,6.8523455E-8,1.9473232E-9,-1.1929E-11,-9.42338E-10,-2.337711E-9,-5.1964E-9,-4.682312E-9,-8.635569E-9,-1.071169E-8,-3.015086E-9
0.0734768305,-5.176658E-8,-4.177152E-8,-4.014513E-8,-3.803887E-8,-3.755802E-8,-3.83988E-8,-3.900399E-8,-3.908461E-8,-4.336052E-8,-4.687224E-8,-5.050791E-8,-5.128782E-8,7.4036378E-8,7.5680331E-7,9.6453903E-8,2.7235214E-9,-1.50786E-11,-8.309325E-9,-5.774536E-9,-1.527005E-8,-3.916394E-9,-2.202436E-8,-1.218881E-8,-1.916644E-8
0.0734768305,-2.974611E-8,-1.544901E-8,-1.398911E-8,-9.937911E-9,-8.695167E-9,-7.175263E-9,-5.783137E-9,-5.63999E-9,-4.717083E-9,-5.280078E-9,-6.158931E-9,-6.588981E-8,6.8523455E-8,9.6453903E-8,1.3970045E-6,7.341667E-10,-1.0224E-12,-9.865191E-9,-4.025149E-9,-2.457793E-8,-9.12669E-10,-1.578506E-8,-1.94372E-8,-2.477425E-8
0.0734768305,-2.775191E-8,-2.835627E-8,-2.841768E-8,-2.818637E-8,-2.797224E-8,-2.793946E-8,-2.797111E-8,-2.766637E-8,-2.768955E-8,-2.773911E-8,-2.782332E-8,-1.99873E-9,1.9473232E-9,2.7235214E-9,7.341667E-10,5.7996868E-9,-1.71864E-10,-8.66529E-10,-5.33167E-10,-9.27442E-10,-9.92035E-10,-4.09827E-10,-1.222617E-9,-6.88653E-10
0.0734768305,7.274675E-10,7.354725E-10,7.345658E-10,7.296617E-10,7.246737E-10,7.220673E-10,7.229022E-10,7.13804E-10,7.150443E-10,7.143648E-10,7.159253E-10,6.813771E-11,-1.1929E-11,-1.50786E-11,-1.0224E-12,-1.71864E-10,5.597457E-12,1.765844E-11,1.521218E-11,2.467018E-11,2.601254E-11,9.425583E-12,3.066208E-11,1.506108E-11
0.0734768305,-2.442154E-8,-2.182696E-8,-2.338597E-8,-2.461673E-8,-2.564428E-8,-2.629431E-8,-2.776457E-8,-2.856737E-8,-2.885696E-8,-2.919647E-8,-2.911268E-8,5.6340586E-9,-9.42338E-10,-8.309325E-9,-9.865191E-9,-8.66529E-10,1.765844E-11,6.9457748E-9,3.0997698E-9,3.1431049E-9,4.3836134E-9,3.4715199E-9,3.6339149E-9,3.1122068E-9
0.0734768305,-2.576394E-8,-2.434688E-8,-2.456266E-8,-2.658868E-8,-2.697098E-8,-2.514459E-8,-2.459973E-8,-2.451711E-8,-2.326153E-8,-2.328161E-8,-2.267003E-8,6.7923565E-9,-2.337711E-9,-5.774536E-9,-4.025149E-9,-5.33167E-10,1.521218E-11,3.0997698E-9,3.1625665E-8,2.0580354E-9,3.1481652E-9,2.7735846E-9,2.6697841E-9,2.5390505E-9
0.0734768305,-2.31025E-8,-2.330402E-8,-2.214248E-8,-2.165666E-8,-2.35088E-8,-2.221202E-8,-2.203579E-8,-2.204163E-8,-2.022268E-8,-1.858885E-8,-1.772891E-8,8.8731418E-9,-5.1964E-9,-1.527005E-8,-2.457793E-8,-9.27442E-10,2.467018E-11,3.1431049E-9,2.0580354E-9,1.2800353E-7,3.4098292E-9,3.6855994E-9,3.5082532E-9,3.5673768E-9
0.0734768305,-3.645041E-8,-3.284447E-8,-3.229587E-8,-3.175222E-8,-3.063116E-8,-3.012592E-8,-3.011537E-8,-3.116432E-8,-3.101557E-8,-3.268488E-8,-3.237722E-8,1.7422285E-8,-4.682312E-9,-3.916394E-9,-9.12669E-10,-9.92035E-10,2.601254E-11,4.3836134E-9,3.1481652E-9,3.4098292E-9,1.2491443E-7,3.1391077E-9,2.8127628E-9,1.8534343E-9
0.0734768305,-2.954457E-8,-2.862215E-8,-2.7976E-8,-2.655198E-8,-2.469983E-8,-2.284686E-8,-2.303629E-8,-2.309505E-8,-2.323572E-8,-2.376483E-8,-2.421117E-8,4.6521567E-9,-8.635569E-9,-2.202436E-8,-1.578506E-8,-4.09827E-10,9.425583E-12,3.4715199E-9,2.7735846E-9,3.6855994E-9,3.1391077E-9,7.8429503E-8,1.9137681E-9,3.2159434E-9
0.0734768305,-2.043168E-8,-2.000352E-8,-1.914452E-8,-1.979146E-8,-1.940834E-8,-1.952469E-8,-2.029999E-8,-2.093348E-8,-2.109452E-8,-2.133429E-8,-2.21494E-8,1.0836524E-8,-1.071169E-8,-1.218881E-8,-1.94372E-8,-1.222617E-9,3.066208E-11,3.6339149E-9,2.6697841E-9,3.5082532E-9,2.8127628E-9,1.9137681E-9,1.7870276E-7,2.4182126E-9
0.0734768305,-3.048225E-8,-2.886007E-8,-2.714024E-8,-2.485586E-8,-2.291409E-8,-2.150177E-8,-1.95808E-8,-1.852032E-8,-1.766309E-8,-1.733607E-8,-1.711765E-8,-2.90051E-10,-3.015086E-9,-1.916644E-8,-2.477425E-8,-6.88653E-10,1.506108E-11,3.1122068E-9,2.5390505E-9,3.5673768E-9,1.8534343E-9,3.2159434E-9,2.4182126E-9,3.6350014E-8
