_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.4062277535,4.455666E-6,4.509054E-6,4.5375657E-6,4.5257646E-6,4.568896E-6,4.5845166E-6,4.6734945E-6,4.7103623E-6,4.687443E-6,4.7501812E-6,9.1595958E-6,-8.067924E-7,-2.313815E-6,-2.688499E-6,-2.486574E-6,-2.929206E-7,7.4933742E-9,-6.696999E-7,-2.29077E-7,-1.148794E-7,-4.538299E-7,-2.256459E-7,-1.930728E-7,-1.458256E-7
0.4062277535,-8.356187E-7,-8.339745E-7,-8.404058E-7,-7.992358E-7,-8.102683E-7,-7.734124E-7,-8.006238E-7,-7.954751E-7,-8.070494E-7,-8.097524E-7,-8.067924E-7,2.3778525E-6,-1.681821E-7,-5.423583E-7,-5.16869E-7,-2.631598E-8,8.905803E-10,1.884526E-7,6.4315388E-8,1.4823751E-7,2.5713831E-7,6.9325624E-8,1.970959E-7,8.3427275E-9
0.4062277535,-1.987864E-6,-1.945812E-6,-2.035784E-6,-2.076708E-6,-2.141116E-6,-2.198888E-6,-2.228829E-6,-2.241714E-6,-2.266502E-6,-2.283119E-6,-2.313815E-6,-1.681821E-7,3.2745102E-6,2.3112846E-6,2.2410452E-6,1.8050625E-8,7.726468E-11,2.9572043E-7,-4.498391E-8,-7.92497E-8,1.1327432E-7,-1.086961E-7,-7.814459E-8,-5.383478E-8
0.4062277535,-2.113043E-6,-2.035508E-6,-2.188338E-6,-2.227104E-6,-2.327638E-6,-2.410948E-6,-2.454581E-6,-2.526685E-6,-2.565107E-6,-2.630036E-6,-2.688499E-6,-5.423583E-7,2.3112846E-6,4.9276201E-6,2.5869791E-6,5.552152E-8,-7.57971E-10,3.4777557E-7,1.7335965E-8,-1.221289E-7,1.6457023E-7,-1.462539E-7,-6.588322E-8,-1.210231E-7
0.4062277535,-2.060129E-6,-2.072645E-6,-2.226022E-6,-2.194703E-6,-2.285675E-6,-2.406139E-6,-2.358594E-6,-2.410633E-6,-2.422175E-6,-2.459184E-6,-2.486574E-6,-5.16869E-7,2.2410452E-6,2.5869791E-6,7.0387609E-6,4.9217192E-8,-9.05612E-10,3.639995E-7,5.8722642E-8,-1.101194E-7,2.0459532E-7,-3.465407E-8,-2.018138E-8,-1.902108E-7
0.4062277535,-2.793259E-7,-2.783631E-7,-2.859715E-7,-2.892565E-7,-2.914485E-7,-3.006699E-7,-2.929827E-7,-2.961353E-7,-2.969204E-7,-2.947648E-7,-2.929206E-7,-2.631598E-8,1.8050625E-8,5.552152E-8,4.9217192E-8,6.7267873E-8,-2.16912E-9,-7.713915E-9,-8.138271E-9,-1.379738E-8,-1.20614E-8,-4.416262E-9,-1.605579E-8,-1.232725E-8
0.4062277535,7.40045E-9,7.3160702E-9,7.5152495E-9,7.5817525E-9,7.6105396E-9,7.7953478E-9,7.5862161E-9,7.6123567E-9,7.6476004E-9,7.5527667E-9,7.4933742E-9,8.905803E-10,7.726468E-11,-7.57971E-10,-9.05612E-10,-2.16912E-9,7.816241E-11,1.925936E-10,2.52436E-10,3.762139E-10,2.655006E-10,1.668587E-10,3.789806E-10,2.685455E-10
0.4062277535,-6.274392E-7,-6.533122E-7,-6.068444E-7,-5.982076E-7,-6.126122E-7,-5.973789E-7,-6.353998E-7,-6.532959E-7,-6.451992E-7,-6.727635E-7,-6.696999E-7,1.884526E-7,2.9572043E-7,3.4777557E-7,3.639995E-7,-7.713915E-9,1.925936E-10,8.6031709E-7,5.2824215E-8,4.8107583E-8,9.8532218E-8,5.5813373E-8,6.5634384E-8,5.7626127E-8
0.4062277535,-2.997508E-7,-3.248635E-7,-2.741115E-7,-2.715171E-7,-2.449344E-7,-2.279853E-7,-2.566026E-7,-2.310087E-7,-2.219562E-7,-2.309138E-7,-2.29077E-7,6.4315388E-8,-4.498391E-8,1.7335965E-8,5.8722642E-8,-8.138271E-9,2.52436E-10,5.2824215E-8,2.5992511E-7,1.7798125E-8,5.2807827E-8,3.8326155E-8,4.3015571E-8,4.4996707E-8
0.4062277535,-2.295989E-7,-3.165183E-7,-1.863464E-7,-1.882726E-7,-1.547781E-7,-1.263149E-7,-1.654679E-7,-1.354716E-7,-1.118503E-7,-1.144997E-7,-1.148794E-7,1.4823751E-7,-7.92497E-8,-1.221289E-7,-1.101194E-7,-1.379738E-8,3.762139E-10,4.8107583E-8,1.7798125E-8,7.9176825E-7,4.9204607E-8,3.7981865E-8,4.2664547E-8,4.1834656E-8
0.4062277535,-4.846609E-7,-4.935422E-7,-4.744686E-7,-4.616921E-7,-4.592454E-7,-4.074159E-7,-4.718826E-7,-4.616048E-7,-4.394092E-7,-4.497919E-7,-4.538299E-7,2.5713831E-7,1.1327432E-7,1.6457023E-7,2.0459532E-7,-1.20614E-8,2.655006E-10,9.8532218E-8,5.2807827E-8,4.9204607E-8,5.4962989E-7,5.0504468E-8,5.8781789E-8,4.0473956E-8
0.4062277535,-2.455841E-7,-2.616532E-7,-2.326812E-7,-2.332255E-7,-2.213578E-7,-1.962318E-7,-2.26011E-7,-2.164698E-7,-2.076635E-7,-2.257456E-7,-2.256459E-7,6.9325624E-8,-1.086961E-7,-1.462539E-7,-3.465407E-8,-4.416262E-9,1.668587E-10,5.5813373E-8,3.8326155E-8,3.7981865E-8,5.0504468E-8,2.7511058E-7,3.5966465E-8,4.5885348E-8
0.4062277535,-2.47772E-7,-2.792979E-7,-2.220669E-7,-2.062112E-7,-2.034126E-7,-1.685936E-7,-2.066573E-7,-1.979262E-7,-1.806997E-7,-1.942267E-7,-1.930728E-7,1.970959E-7,-7.814459E-8,-6.588322E-8,-2.018138E-8,-1.605579E-8,3.789806E-10,6.5634384E-8,4.3015571E-8,4.2664547E-8,5.8781789E-8,3.5966465E-8,7.3083098E-7,4.1414826E-8
0.4062277535,-2.091452E-7,-2.4211E-7,-2.215652E-7,-1.915724E-7,-1.743791E-7,-1.408331E-7,-1.634575E-7,-1.675518E-7,-1.443252E-7,-1.520818E-7,-1.458256E-7,8.3427275E-9,-5.383478E-8,-1.210231E-7,-1.902108E-7,-1.232725E-8,2.685455E-10,5.7626127E-8,4.4996707E-8,4.1834656E-8,4.0473956E-8,4.5885348E-8,4.1414826E-8,1.8639691E-7
