_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.1492431117,5.6593008E-8,5.7137867E-8,5.7641782E-8,5.8163192E-8,5.861624E-8,5.908477E-8,5.9601013E-8,6.015258E-8,6.0742966E-8,1.11926E-7,6.2044832E-8,-8.897942E-9,-2.600893E-8,-2.790254E-8,-2.418885E-8,-3.914378E-9,9.485807E-11,-4.834641E-9,-2.356651E-9,-1.529423E-9,-4.196024E-9,-2.388495E-9,-1.604246E-9,-1.129288E-9
0.1492431117,5.7134387E-8,5.7690255E-8,5.8204631E-8,5.873762E-8,5.920167E-8,5.9681609E-8,6.0209728E-8,6.0774413E-8,6.1378114E-8,6.2044832E-8,1.1198509E-7,-8.868424E-9,-2.621817E-8,-2.833007E-8,-2.440118E-8,-3.939193E-9,9.476758E-11,-4.888445E-9,-2.368592E-9,-1.514295E-9,-4.194759E-9,-2.446447E-9,-1.592135E-9,-1.137234E-9
0.1492431117,-9.031308E-9,-9.039781E-9,-9.04108E-9,-9.028693E-9,-8.998825E-9,-8.96106E-9,-8.934001E-9,-8.923568E-9,-8.906483E-9,-8.897942E-9,-8.868424E-9,2.5520673E-8,-1.57882E-9,-5.408261E-9,-5.10144E-9,-1.80984E-10,5.327291E-12,1.3912003E-9,6.625214E-10,1.2105305E-9,2.0440623E-9,5.642819E-10,1.3340834E-9,-3.39137E-11
0.1492431117,-2.362073E-8,-2.391173E-8,-2.419907E-8,-2.447221E-8,-2.476154E-8,-2.503464E-8,-2.529475E-8,-2.554695E-8,-2.579705E-8,-2.600893E-8,-2.621817E-8,-1.57882E-9,3.779546E-8,2.5463878E-8,2.4636264E-8,1.646586E-10,3.023428E-12,1.8900045E-9,-2.14446E-10,-5.36615E-10,8.90988E-10,-8.13984E-10,-4.42878E-10,-2.82541E-10
0.1492431117,-2.400387E-8,-2.440657E-8,-2.480123E-8,-2.520681E-8,-2.564955E-8,-2.610177E-8,-2.654724E-8,-2.70071E-8,-2.746433E-8,-2.790254E-8,-2.833007E-8,-5.408261E-9,2.5463878E-8,5.2333448E-8,2.7830442E-8,4.950937E-10,-2.87619E-12,1.9508366E-9,7.917137E-11,-9.41754E-10,1.1136352E-9,-1.105205E-9,-7.45402E-10,-9.1603E-10
0.1492431117,-2.189461E-8,-2.212114E-8,-2.234469E-8,-2.258616E-8,-2.286136E-8,-2.314228E-8,-2.342208E-8,-2.368842E-8,-2.396161E-8,-2.418885E-8,-2.440118E-8,-5.10144E-9,2.4636264E-8,2.7830442E-8,6.6480746E-8,2.747971E-10,-5.61323E-13,1.9090054E-9,1.922563E-10,-1.065282E-9,1.2024065E-9,-4.64363E-10,-5.97423E-10,-1.433514E-9
0.1492431117,-3.708838E-9,-3.733955E-9,-3.758405E-9,-3.788282E-9,-3.813889E-9,-3.840377E-9,-3.865669E-9,-3.880607E-9,-3.900143E-9,-3.914378E-9,-3.939193E-9,-1.80984E-10,1.646586E-10,4.950937E-10,2.747971E-10,7.732405E-10,-2.31044E-11,-8.64673E-11,-8.23651E-11,-1.25672E-10,-1.13002E-10,-3.87337E-11,-1.47768E-10,-1.21873E-10
0.1492431117,9.495875E-11,9.508664E-11,9.520291E-11,9.538931E-11,9.54553E-11,9.555197E-11,9.561767E-11,9.530466E-11,9.514427E-11,9.485807E-11,9.476758E-11,5.327291E-12,3.023428E-12,-2.87619E-12,-5.61323E-13,-2.31044E-11,7.636469E-13,2.129106E-12,2.107383E-12,2.967831E-12,2.506614E-12,1.138981E-12,2.984486E-12,2.141661E-12
0.1492431117,-4.116272E-9,-4.208056E-9,-4.283332E-9,-4.357783E-9,-4.424108E-9,-4.496928E-9,-4.575195E-9,-4.657186E-9,-4.742441E-9,-4.834641E-9,-4.888445E-9,1.3912003E-9,1.8900045E-9,1.9508366E-9,1.9090054E-9,-8.64673E-11,2.129106E-12,5.4422454E-9,3.969539E-10,3.860282E-10,6.2665E-10,4.05812E-10,4.415891E-10,3.695278E-10
0.1492431117,-2.505872E-9,-2.492591E-9,-2.47338E-9,-2.445992E-9,-2.399916E-9,-2.359921E-9,-2.338325E-9,-2.332762E-9,-2.333553E-9,-2.356651E-9,-2.368592E-9,6.625214E-10,-2.14446E-10,7.917137E-11,1.922563E-10,-8.23651E-11,2.107383E-12,3.969539E-10,1.56464E-9,2.764325E-10,4.525336E-10,3.448947E-10,3.625932E-10,3.367918E-10
0.1492431117,-1.97879E-9,-1.930315E-9,-1.871574E-9,-1.809164E-9,-1.729557E-9,-1.654057E-9,-1.597647E-9,-1.562982E-9,-1.532855E-9,-1.529423E-9,-1.514295E-9,1.2105305E-9,-5.36615E-10,-9.41754E-10,-1.065282E-9,-1.25672E-10,2.967831E-12,3.860282E-10,2.764325E-10,3.6952407E-9,4.442545E-10,3.509258E-10,3.827051E-10,3.472678E-10
0.1492431117,-4.079821E-9,-4.09913E-9,-4.122071E-9,-4.129938E-9,-4.134853E-9,-4.124148E-9,-4.125152E-9,-4.146395E-9,-4.165826E-9,-4.196024E-9,-4.194759E-9,2.0440623E-9,8.90988E-10,1.1136352E-9,1.2024065E-9,-1.13002E-10,2.506614E-12,6.2665E-10,4.525336E-10,4.442545E-10,5.3975864E-9,4.306929E-10,4.705876E-10,3.684309E-10
0.1492431117,-2.166711E-9,-2.186613E-9,-2.201245E-9,-2.214906E-9,-2.214606E-9,-2.218609E-9,-2.237588E-9,-2.275806E-9,-2.316901E-9,-2.388495E-9,-2.446447E-9,5.642819E-10,-8.13984E-10,-1.105205E-9,-4.64363E-10,-3.87337E-11,1.138981E-12,4.05812E-10,3.448947E-10,3.509258E-10,4.306929E-10,1.8669341E-9,3.493742E-10,3.558172E-10
0.1492431117,-1.770805E-9,-1.759133E-9,-1.744365E-9,-1.720175E-9,-1.684054E-9,-1.649969E-9,-1.623729E-9,-1.609721E-9,-1.599179E-9,-1.604246E-9,-1.592135E-9,1.3340834E-9,-4.42878E-10,-7.45402E-10,-5.97423E-10,-1.47768E-10,2.984486E-12,4.415891E-10,3.625932E-10,3.827051E-10,4.705876E-10,3.493742E-10,2.8380167E-9,3.521858E-10
0.1492431117,-1.264311E-9,-1.250865E-9,-1.232121E-9,-1.206519E-9,-1.172746E-9,-1.143543E-9,-1.122931E-9,-1.112922E-9,-1.10745E-9,-1.129288E-9,-1.137234E-9,-3.39137E-11,-2.82541E-10,-9.1603E-10,-1.433514E-9,-1.21873E-10,2.141661E-12,3.695278E-10,3.367918E-10,3.472678E-10,3.684309E-10,3.558172E-10,3.521858E-10,7.624346E-10
