_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.0839599909,0.0161655171,0.0115043768,0.0115146748,0.0108977977,0.0134561299,0.01188648,0.0128049322,0.0124693991,0.0150282166,0.0141185184,0.0147855108,-0.001906274,-0.003590114,-0.004536975,-0.005892248,-0.00020316,2.2060476E-6,0.016146785,0.0008278006,-0.000305443,-0.000800299,-0.000764208,-0.000160706,-0.000591358
0.0839599909,1.3761124E-6,5.3324956E-7,5.2870052E-7,5.2406107E-7,5.2216813E-7,5.2527285E-7,5.2601567E-7,5.2590313E-7,5.2775147E-7,5.4078502E-7,5.4234936E-7,-4.105238E-8,-1.279908E-7,-1.226187E-7,-8.796009E-8,-3.486534E-8,9.466379E-10,-5.227566E-8,-4.338798E-8,-3.325886E-8,-4.30373E-8,-4.23779E-8,-2.767049E-8,-4.197093E-8
0.0839599909,5.3324956E-7,1.1734709E-6,5.15148E-7,5.1074125E-7,5.0895906E-7,5.1171639E-7,5.1245716E-7,5.1216728E-7,5.1386228E-7,5.2613609E-7,5.2776502E-7,-3.948593E-8,-1.227333E-7,-1.149534E-7,-7.827796E-8,-3.530769E-8,9.469252E-10,-4.977552E-8,-4.142636E-8,-3.33689E-8,-3.961257E-8,-4.04142E-8,-2.542653E-8,-4.112518E-8
0.0839599909,5.2870052E-7,5.15148E-7,1.1136537E-6,5.0714647E-7,5.0567884E-7,5.0876144E-7,5.0967563E-7,5.0949866E-7,5.1137579E-7,5.2358787E-7,5.2538501E-7,-3.78938E-8,-1.251738E-7,-1.17896E-7,-8.013068E-8,-3.548837E-8,9.482862E-10,-4.679497E-8,-3.993775E-8,-3.148177E-8,-3.891627E-8,-3.971437E-8,-2.513768E-8,-3.816116E-8
0.0839599909,5.2406107E-7,5.1074125E-7,5.0714647E-7,1.0695364E-6,5.0247379E-7,5.0588033E-7,5.0700836E-7,5.0690726E-7,5.0895604E-7,5.2107101E-7,5.2303911E-7,-3.545166E-8,-1.286351E-7,-1.225667E-7,-8.288012E-8,-3.587069E-8,9.561391E-10,-4.305216E-8,-3.844245E-8,-2.882959E-8,-3.781781E-8,-3.852416E-8,-2.582025E-8,-3.552135E-8
0.0839599909,5.2216813E-7,5.0895906E-7,5.0567884E-7,5.0247379E-7,1.0378633E-6,5.0551405E-7,5.0688212E-7,5.0690526E-7,5.0911663E-7,5.2119673E-7,5.2330953E-7,-3.69407E-8,-1.342606E-7,-1.277374E-7,-8.671922E-8,-3.629658E-8,9.665819E-10,-4.325396E-8,-3.627156E-8,-2.769654E-8,-3.690019E-8,-3.814511E-8,-2.575628E-8,-3.310019E-8
0.0839599909,5.2527285E-7,5.1171639E-7,5.0876144E-7,5.0588033E-7,5.0551405E-7,1.1090632E-6,5.1151536E-7,5.1173463E-7,5.1424024E-7,5.2659265E-7,5.2894535E-7,-3.879642E-8,-1.409843E-7,-1.38694E-7,-1.008975E-7,-3.668396E-8,9.756796E-10,-4.174056E-8,-3.407134E-8,-2.438512E-8,-3.700145E-8,-3.721079E-8,-2.440429E-8,-3.106172E-8
0.0839599909,5.2601567E-7,5.1245716E-7,5.0967563E-7,5.0700836E-7,5.0688212E-7,5.1151536E-7,1.0928854E-6,5.1365038E-7,5.1627422E-7,5.2872543E-7,5.3117722E-7,-3.878556E-8,-1.44964E-7,-1.45839E-7,-9.847971E-8,-3.689388E-8,9.793673E-10,-4.178364E-8,-3.265808E-8,-2.337812E-8,-3.667223E-8,-3.730293E-8,-2.584822E-8,-3.00842E-8
0.0839599909,5.2590313E-7,5.1216728E-7,5.0949866E-7,5.0690726E-7,5.0690526E-7,5.1173463E-7,5.1365038E-7,1.0641358E-6,5.169326E-7,5.2955517E-7,5.3211267E-7,-3.819685E-8,-1.482375E-7,-1.51322E-7,-9.575922E-8,-3.650318E-8,9.656815E-10,-4.29364E-8,-3.211026E-8,-2.156298E-8,-3.698539E-8,-3.758133E-8,-2.462641E-8,-2.928918E-8
0.0839599909,5.2775147E-7,5.1386228E-7,5.1137579E-7,5.0895604E-7,5.0911663E-7,5.1424024E-7,5.1627422E-7,5.169326E-7,1.0646101E-6,5.3268595E-7,5.3535319E-7,-3.634561E-8,-1.513158E-7,-1.57792E-7,-9.936907E-8,-3.664451E-8,9.663377E-10,-4.303752E-8,-3.142134E-8,-2.02124E-8,-3.718064E-8,-3.594783E-8,-2.443718E-8,-2.799191E-8
