_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.3522906498,0.0000249926,0.0000249914,0.0000241652,0.0000242965,0.0000241122,0.0000245695,0.0000249066,0.0000247192,0.0000250924,0.0000495585,0.0000256512,-1.26141E-6,-7.454652E-6,-8.407898E-6,-5.439705E-6,-1.842952E-6,4.8136034E-8,-2.186629E-6,-1.374685E-6,-7.011939E-7,-2.108465E-6,-1.630239E-6,-1.025537E-6,-1.17166E-6
0.3522906498,0.0000254768,0.0000254787,0.0000246323,0.0000247513,0.0000245556,0.0000250243,0.0000253623,0.0000251696,0.0000255513,0.0000256512,0.0000549197,-1.327489E-6,-7.688263E-6,-8.688126E-6,-5.225547E-6,-1.86607E-6,4.8834716E-8,-2.284404E-6,-1.365273E-6,-7.877156E-7,-2.149697E-6,-1.6008E-6,-1.06119E-6,-1.262904E-6
0.3522906498,-1.778581E-6,-1.668332E-6,-1.892986E-6,-1.975728E-6,-1.354316E-6,-1.542682E-6,-1.604677E-6,-1.750312E-6,-1.487482E-6,-1.26141E-6,-1.327489E-6,0.0000554275,-6.575598E-7,-8.680896E-6,-0.00001503,-3.264163E-8,1.4531574E-9,5.0569035E-7,4.0157667E-7,5.0463175E-7,1.137627E-7,-4.231673E-7,3.4504798E-7,-3.490296E-7
0.3522906498,-6.365548E-6,-6.638583E-6,-6.185704E-6,-6.264208E-6,-6.404981E-6,-6.783023E-6,-7.01074E-6,-7.200365E-6,-7.467333E-6,-7.454652E-6,-7.688263E-6,-6.575598E-7,0.0000122774,6.8552773E-6,6.5019498E-6,1.463719E-7,-1.973337E-9,2.806137E-7,-3.572204E-7,-6.156741E-7,6.2411289E-8,-5.769874E-7,-4.877984E-7,-2.736132E-7
0.3522906498,-6.414016E-6,-6.726938E-6,-6.100118E-6,-6.255349E-6,-6.745994E-6,-7.072304E-6,-7.402548E-6,-7.804634E-6,-8.28846E-6,-8.407898E-6,-8.688126E-6,-8.680896E-6,6.8552773E-6,0.0000366987,9.6047761E-6,3.7390405E-7,-6.615666E-9,4.3949568E-7,-3.603015E-7,-1.304711E-6,-1.775222E-7,-1.040708E-6,-8.73631E-7,-7.968919E-7
0.3522906498,-4.102673E-6,-4.653467E-6,-3.789012E-6,-4.055688E-6,-4.310246E-6,-4.300696E-6,-5.619477E-6,-5.638259E-6,-5.42183E-6,-5.439705E-6,-5.225547E-6,-0.00001503,6.5019498E-6,9.6047761E-6,0.0000870536,2.5010279E-7,-4.746091E-9,4.8886188E-7,-3.187447E-7,-1.27628E-6,-5.237885E-7,-5.045608E-7,-9.467883E-7,-9.950945E-7
0.3522906498,-1.717803E-6,-1.745774E-6,-1.763672E-6,-1.781658E-6,-1.795588E-6,-1.822444E-6,-1.833814E-6,-1.86084E-6,-1.864017E-6,-1.842952E-6,-1.86607E-6,-3.264163E-8,1.463719E-7,3.7390405E-7,2.5010279E-7,3.7711448E-7,-1.137758E-8,-3.110107E-8,-4.19868E-8,-8.455E-8,-6.676391E-8,-2.443545E-8,-8.909779E-8,-5.779003E-8
0.3522906498,4.6980743E-8,4.7886117E-8,4.7555156E-8,4.7590021E-8,4.7580982E-8,4.80595E-8,4.8599169E-8,4.879598E-8,4.9245096E-8,4.8136034E-8,4.8834716E-8,1.4531574E-9,-1.973337E-9,-6.615666E-9,-4.746091E-9,-1.137758E-8,3.781377E-10,8.361191E-10,1.2729759E-9,2.0432452E-9,1.1109183E-9,9.428776E-10,2.0523527E-9,1.3421144E-9
0.3522906498,-2.544595E-6,-2.607808E-6,-2.328835E-6,-2.273418E-6,-1.985461E-6,-2.168127E-6,-2.047172E-6,-2.036721E-6,-2.135499E-6,-2.186629E-6,-2.284404E-6,5.0569035E-7,2.806137E-7,4.3949568E-7,4.8886188E-7,-3.110107E-8,8.361191E-10,6.8602206E-6,1.4580218E-7,1.9045634E-7,2.7390831E-7,2.5336719E-7,2.2800673E-7,2.5141107E-7
0.3522906498,-2.035379E-6,-2.011111E-6,-1.878849E-6,-1.707592E-6,-1.619121E-6,-1.54928E-6,-1.528665E-6,-1.364144E-6,-1.425884E-6,-1.374685E-6,-1.365273E-6,4.0157667E-7,-3.572204E-7,-3.603015E-7,-3.187447E-7,-4.19868E-8,1.2729759E-9,1.4580218E-7,2.2226273E-6,6.1184717E-8,2.5269724E-7,1.7407425E-7,2.0422099E-7,2.1585006E-7
0.3522906498,-1.655927E-6,-1.390298E-6,-1.289984E-6,-1.135731E-6,-9.795322E-7,-1.034616E-6,-9.071643E-7,-7.661346E-7,-6.338851E-7,-7.011939E-7,-7.877156E-7,5.0463175E-7,-6.156741E-7,-1.304711E-6,-1.27628E-6,-8.455E-8,2.0432452E-9,1.9045634E-7,6.1184717E-8,6.6117921E-6,2.4685947E-7,2.0894905E-7,2.4866687E-7,2.2053733E-7
0.3522906498,-2.400711E-6,-2.303917E-6,-2.114698E-6,-2.134649E-6,-2.052415E-6,-2.081067E-6,-2.145022E-6,-1.995163E-6,-2.059989E-6,-2.108465E-6,-2.149697E-6,1.137627E-7,6.2411289E-8,-1.775222E-7,-5.237885E-7,-6.676391E-8,1.1109183E-9,2.7390831E-7,2.5269724E-7,2.4685947E-7,7.3696782E-7,2.5486641E-7,2.5966495E-7,2.0525026E-7
0.3522906498,-1.946264E-6,-1.945596E-6,-1.682054E-6,-1.766397E-6,-1.694388E-6,-1.601559E-6,-1.601184E-6,-1.549117E-6,-1.749931E-6,-1.630239E-6,-1.6008E-6,-4.231673E-7,-5.769874E-7,-1.040708E-6,-5.045608E-7,-2.443545E-8,9.428776E-10,2.5336719E-7,1.7407425E-7,2.0894905E-7,2.5486641E-7,3.3796455E-6,1.4196562E-7,2.0385197E-7
0.3522906498,-1.421279E-6,-1.348416E-6,-1.103989E-6,-9.80244E-7,-1.028121E-6,-1.021258E-6,-9.857211E-7,-1.057489E-6,-1.009555E-6,-1.025537E-6,-1.06119E-6,3.4504798E-7,-4.877984E-7,-8.73631E-7,-9.467883E-7,-8.909779E-8,2.0523527E-9,2.2800673E-7,2.0422099E-7,2.4866687E-7,2.5966495E-7,1.4196562E-7,4.912242E-6,2.0977666E-7
0.3522906498,-1.808856E-6,-1.859324E-6,-1.786197E-6,-1.568511E-6,-1.407243E-6,-1.329106E-6,-1.305916E-6,-1.174989E-6,-1.201618E-6,-1.17166E-6,-1.262904E-6,-3.490296E-7,-2.736132E-7,-7.968919E-7,-9.950945E-7,-5.779003E-8,1.3421144E-9,2.5141107E-7,2.1585006E-7,2.2053733E-7,2.0525026E-7,2.0385197E-7,2.0977666E-7,1.4488477E-6
