_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.0751774067,3.0998279E-8,3.1218249E-8,3.1649529E-8,3.2415685E-8,3.3081685E-8,3.3731392E-8,3.4189159E-8,3.4738965E-8,3.5376028E-8,6.7996455E-8,3.6685649E-8,-5.503628E-9,-1.426901E-8,-1.557043E-8,-1.386546E-8,-2.614823E-9,6.25525E-11,-3.384381E-9,-1.321527E-9,-6.89872E-10,-2.847169E-9,-1.315902E-9,-1.037834E-9,-6.11424E-10
0.0751774067,3.1497498E-8,3.1737023E-8,3.2180723E-8,3.2969801E-8,3.365648E-8,3.4324571E-8,3.48087E-8,3.5389426E-8,3.6054651E-8,3.6685649E-8,7.0208991E-8,-5.480514E-9,-1.436595E-8,-1.566572E-8,-1.387357E-8,-2.679701E-9,6.3251E-11,-3.37821E-9,-1.264369E-9,-5.97938E-10,-2.780383E-9,-1.325185E-9,-9.72139E-10,-5.90724E-10
0.0751774067,-5.620261E-9,-5.608897E-9,-5.542767E-9,-5.596645E-9,-5.597433E-9,-5.581566E-9,-5.57461E-9,-5.536956E-9,-5.525338E-9,-5.503628E-9,-5.480514E-9,1.5270226E-8,-1.201958E-9,-3.313492E-9,-2.867247E-9,-9.06559E-11,3.536304E-12,9.877254E-10,3.236733E-10,8.1223E-10,1.6000806E-9,3.587451E-10,1.0091329E-9,-2.14506E-11
0.0751774067,-1.305149E-8,-1.343168E-8,-1.360724E-8,-1.36738E-8,-1.375633E-8,-1.382124E-8,-1.390642E-8,-1.400111E-8,-1.412938E-8,-1.426901E-8,-1.436595E-8,-1.201958E-9,2.1375197E-8,1.3916886E-8,1.3442163E-8,9.752719E-11,1.226738E-12,1.5573675E-9,-1.27024E-10,-3.62701E-10,7.731015E-10,-6.01878E-10,-3.32782E-10,-1.96294E-10
0.0751774067,-1.361725E-8,-1.421284E-8,-1.445666E-8,-1.460701E-8,-1.475148E-8,-1.489638E-8,-1.50724E-8,-1.523032E-8,-1.54075E-8,-1.557043E-8,-1.566572E-8,-3.313492E-9,1.3916886E-8,3.1905151E-8,1.4780168E-8,2.88201E-10,-2.82221E-12,1.7637731E-9,2.739992E-10,-4.86155E-10,1.0991875E-9,-7.40313E-10,-3.28356E-10,-5.39261E-10
0.0751774067,-1.308267E-8,-1.35053E-8,-1.350238E-8,-1.347076E-8,-1.34578E-8,-1.337884E-8,-1.350517E-8,-1.366448E-8,-1.378484E-8,-1.386546E-8,-1.387357E-8,-2.867247E-9,1.3442163E-8,1.4780168E-8,4.4403116E-8,2.018445E-10,-3.2557E-12,1.7872075E-9,4.216882E-10,-4.93699E-10,1.2338725E-9,-1.78344E-10,-1.32057E-10,-9.93241E-10
0.0751774067,-2.347652E-9,-2.382744E-9,-2.401752E-9,-2.430657E-9,-2.452699E-9,-2.473525E-9,-2.506921E-9,-2.54493E-9,-2.579936E-9,-2.614823E-9,-2.679701E-9,-9.06559E-11,9.752719E-11,2.88201E-10,2.018445E-10,4.697874E-10,-1.38943E-11,-4.34493E-11,-4.18778E-11,-6.99958E-11,-6.3833E-11,-2.33988E-11,-6.23873E-11,-5.95694E-11
0.0751774067,6.067629E-11,6.126325E-11,6.138695E-11,6.156544E-11,6.153337E-11,6.15868E-11,6.187117E-11,6.215388E-11,6.237102E-11,6.25525E-11,6.3251E-11,3.536304E-12,1.226738E-12,-2.82221E-12,-3.2557E-12,-1.38943E-11,4.545916E-13,8.84512E-13,8.332552E-13,1.140932E-12,1.342021E-12,7.42431E-13,4.022445E-13,5.473696E-13
0.0751774067,-2.550006E-9,-2.447212E-9,-2.542869E-9,-2.704996E-9,-2.8672E-9,-3.07947E-9,-3.173324E-9,-3.220568E-9,-3.328642E-9,-3.384381E-9,-3.37821E-9,9.877254E-10,1.5573675E-9,1.7637731E-9,1.7872075E-9,-4.34493E-11,8.84512E-13,7.3243734E-9,2.739567E-10,2.632954E-10,4.945921E-10,2.756298E-10,3.516022E-10,2.701825E-10
0.0751774067,-1.236808E-9,-1.073658E-9,-1.134915E-9,-1.21904E-9,-1.33187E-9,-1.391534E-9,-1.335948E-9,-1.317991E-9,-1.329542E-9,-1.321527E-9,-1.264369E-9,3.236733E-10,-1.27024E-10,2.739992E-10,4.216882E-10,-4.18778E-11,8.332552E-13,2.739567E-10,1.9358963E-9,1.343508E-10,3.001777E-10,2.026951E-10,2.482338E-10,2.29054E-10
0.0751774067,-9.79862E-10,-6.47871E-10,-7.3024E-10,-8.07569E-10,-8.75191E-10,-9.38617E-10,-8.31534E-10,-7.53281E-10,-7.27908E-10,-6.89872E-10,-5.97938E-10,8.1223E-10,-3.62701E-10,-4.86155E-10,-4.93699E-10,-6.99958E-11,1.140932E-12,2.632954E-10,1.343508E-10,5.5590325E-9,3.037631E-10,2.068586E-10,2.656338E-10,2.334497E-10
0.0751774067,-2.473388E-9,-2.336101E-9,-2.365893E-9,-2.453876E-9,-2.556398E-9,-2.768202E-9,-2.772412E-9,-2.728511E-9,-2.786155E-9,-2.847169E-9,-2.780383E-9,1.6000806E-9,7.731015E-10,1.0991875E-9,1.2338725E-9,-6.3833E-11,1.342021E-12,4.945921E-10,3.001777E-10,3.037631E-10,5.308578E-9,2.694011E-10,3.435833E-10,2.179311E-10
0.0751774067,-8.67971E-10,-7.66511E-10,-8.28747E-10,-9.33582E-10,-1.02911E-9,-1.134561E-9,-1.164607E-9,-1.196005E-9,-1.267038E-9,-1.315902E-9,-1.325185E-9,3.587451E-10,-6.01878E-10,-7.40313E-10,-1.78344E-10,-2.33988E-11,7.42431E-13,2.756298E-10,2.026951E-10,2.068586E-10,2.694011E-10,2.1119328E-9,2.164221E-10,2.272489E-10
0.0751774067,-7.80476E-10,-6.18925E-10,-6.59569E-10,-8.31042E-10,-9.44442E-10,-1.081824E-9,-1.075109E-9,-1.042497E-9,-1.060275E-9,-1.037834E-9,-9.72139E-10,1.0091329E-9,-3.32782E-10,-3.28356E-10,-1.32057E-10,-6.23873E-11,4.022445E-13,3.516022E-10,2.482338E-10,2.656338E-10,3.435833E-10,2.164221E-10,4.5170071E-9,2.451588E-10
0.0751774067,-5.23951E-10,-3.73249E-10,-3.59137E-10,-4.62283E-10,-5.23705E-10,-6.0977E-10,-5.88483E-10,-5.96663E-10,-6.03124E-10,-6.11424E-10,-5.90724E-10,-2.14506E-11,-1.96294E-10,-5.39261E-10,-9.93241E-10,-5.95694E-11,5.473696E-13,2.701825E-10,2.29054E-10,2.334497E-10,2.179311E-10,2.272489E-10,2.451588E-10,1.0405166E-9
