_RMSE_,year95,year96,year97,year98,year99,year00,year01,year02,year03,year04,year05,gender,dummy_educ2,dummy_educ3,dummy_educ4,age,age_2,exper1,exper2,exper3,exper4,exper5,exper6,exper7
0.6085635312,0.0000555217,0.0000554048,0.0000553989,0.0000561213,0.0000562424,0.0000561971,0.0000563507,0.0000563943,0.0000565712,0.0000566791,0.0000871574,-6.936547E-6,-0.000022837,-0.000025587,-0.000022784,-1.827444E-6,4.3796372E-8,-6.185688E-6,-3.507308E-6,-2.955842E-6,-5.149514E-6,-3.86083E-6,-4.020441E-6,-3.687512E-6
0.6085635312,-6.646261E-6,-6.763699E-6,-6.766355E-6,-6.720486E-6,-6.751596E-6,-6.906184E-6,-6.857252E-6,-6.872612E-6,-6.824287E-6,-6.909336E-6,-6.936547E-6,0.000022499,-6.709032E-7,-1.894864E-6,-1.843892E-6,-3.053218E-9,2.0796719E-9,9.1344225E-7,5.6976204E-7,4.5388564E-7,1.4415242E-6,1.7430508E-7,1.0008615E-6,1.2025156E-7
0.6085635312,-0.000020332,-0.00002033,-0.000020709,-0.000021329,-0.000021734,-0.000022071,-0.000022294,-0.000022418,-0.000022648,-0.000022784,-0.000022837,-6.709032E-7,0.0000300865,0.0000228071,0.0000222123,4.4666921E-8,6.3138381E-9,1.5430162E-6,-3.748422E-7,-2.333359E-7,-1.024519E-7,-6.448786E-7,-4.487234E-7,-4.094078E-7
0.6085635312,-0.000020999,-0.000021141,-0.000021627,-0.000022397,-0.000023148,-0.000023737,-0.000024073,-0.000024448,-0.000024821,-0.00002532,-0.000025587,-1.894864E-6,0.0000228071,0.0000369484,0.0000232453,3.2864191E-7,8.383526E-10,1.6275178E-6,-3.173541E-7,-4.064213E-7,1.9402649E-7,-8.490997E-7,-4.88296E-7,-7.783294E-7
0.6085635312,-0.000019728,-0.000019852,-0.00002027,-0.000020945,-0.000021623,-0.000021934,-0.000022162,-0.000022308,-0.000022543,-0.000022769,-0.000022784,-1.843892E-6,0.0000222123,0.0000232453,0.0000425312,1.1192527E-7,4.1246238E-9,1.6044534E-6,-8.124346E-8,-3.502873E-7,6.0771269E-7,-6.598164E-7,-3.139888E-7,-1.01924E-6
0.6085635312,-1.785295E-6,-1.793237E-6,-1.813432E-6,-1.841337E-6,-1.869152E-6,-1.873459E-6,-1.880068E-6,-1.88162E-6,-1.868064E-6,-1.840843E-6,-1.827444E-6,-3.053218E-9,4.4666921E-8,3.2864191E-7,1.1192527E-7,5.5221871E-7,-1.759702E-8,-1.180518E-7,-1.234795E-7,-1.672544E-7,-1.534632E-7,-6.052935E-8,-1.544304E-7,-1.228868E-7
0.6085635312,4.5839001E-8,4.5686019E-8,4.6066064E-8,4.6648981E-8,4.7153051E-8,4.6826034E-8,4.649356E-8,4.6230487E-8,4.5617751E-8,4.4364563E-8,4.3796372E-8,2.0796719E-9,6.3138381E-9,8.383526E-10,4.1246238E-9,-1.759702E-8,6.277062E-10,3.0746499E-9,3.5648409E-9,3.940251E-9,3.9213737E-9,1.9341026E-9,4.3920466E-9,3.3681575E-9
0.6085635312,-5.703382E-6,-5.701498E-6,-5.695461E-6,-5.693206E-6,-5.6644E-6,-5.512164E-6,-5.609743E-6,-5.834024E-6,-5.867666E-6,-6.099424E-6,-6.185688E-6,9.1344225E-7,1.5430162E-6,1.6275178E-6,1.6044534E-6,-1.180518E-7,3.0746499E-9,8.5639119E-6,5.6773417E-7,5.926401E-7,6.9668499E-7,5.7852619E-7,6.1629835E-7,5.8938339E-7
0.6085635312,-4.151119E-6,-4.053043E-6,-3.952075E-6,-3.916256E-6,-3.76847E-6,-3.703407E-6,-3.627666E-6,-3.568494E-6,-3.533541E-6,-3.520122E-6,-3.507308E-6,5.6976204E-7,-3.748422E-7,-3.173541E-7,-8.124346E-8,-1.234795E-7,3.5648409E-9,5.6773417E-7,1.5625501E-6,5.2119206E-7,6.4677638E-7,5.560182E-7,5.9014705E-7,5.4981638E-7
0.6085635312,-3.359415E-6,-3.320131E-6,-3.248354E-6,-3.245511E-6,-3.162168E-6,-3.077391E-6,-3.034953E-6,-3.008494E-6,-3.003437E-6,-2.96404E-6,-2.955842E-6,4.5388564E-7,-2.333359E-7,-4.064213E-7,-3.502873E-7,-1.672544E-7,3.940251E-9,5.926401E-7,5.2119206E-7,6.465823E-7,6.7787706E-7,5.4264047E-7,5.8636275E-7,5.6504706E-7
0.6085635312,-5.219639E-6,-5.182577E-6,-5.136624E-6,-5.108293E-6,-5.08533E-6,-5.08698E-6,-5.289455E-6,-5.12941E-6,-5.185684E-6,-5.199169E-6,-5.149514E-6,1.4415242E-6,-1.024519E-7,1.9402649E-7,6.0771269E-7,-1.534632E-7,3.9213737E-9,6.9668499E-7,6.4677638E-7,6.7787706E-7,9.4266095E-6,6.3464203E-7,5.6330943E-7,5.1613576E-7
0.6085635312,-4.177699E-6,-4.139622E-6,-4.051291E-6,-4.056816E-6,-3.989442E-6,-3.907449E-6,-3.866982E-6,-3.792376E-6,-3.801688E-6,-3.852157E-6,-3.86083E-6,1.7430508E-7,-6.448786E-7,-8.490997E-7,-6.598164E-7,-6.052935E-8,1.9341026E-9,5.7852619E-7,5.560182E-7,5.4264047E-7,6.3464203E-7,3.2600562E-6,4.7567844E-7,5.0552328E-7
0.6085635312,-4.072483E-6,-4.105085E-6,-4.043377E-6,-3.952319E-6,-3.815931E-6,-3.784024E-6,-3.835925E-6,-3.798625E-6,-3.840713E-6,-3.893846E-6,-4.020441E-6,1.0008615E-6,-4.487234E-7,-4.88296E-7,-3.139888E-7,-1.544304E-7,4.3920466E-9,6.1629835E-7,5.9014705E-7,5.8636275E-7,5.6330943E-7,4.7567844E-7,0.0000101001,5.1128162E-7
0.6085635312,-4.116667E-6,-4.019768E-6,-3.894882E-6,-3.857618E-6,-3.745555E-6,-3.650021E-6,-3.661853E-6,-3.596177E-6,-3.584466E-6,-3.63048E-6,-3.687512E-6,1.2025156E-7,-4.094078E-7,-7.783294E-7,-1.01924E-6,-1.228868E-7,3.3681575E-9,5.8938339E-7,5.4981638E-7,5.6504706E-7,5.1613576E-7,5.0552328E-7,5.1128162E-7,2.445426E-6
